POS,Nombre d'apparitions,Frequence d'apparition
n(sing),75,0.23734
adp(),30,0.09494
"v(fin,pres,lex)",17,0.0538
n(prop),17,0.0538
adj(),17,0.0538
conj(coord),15,0.04747
adv(gener),15,0.04747
art(def),14,0.0443
art(indef),13,0.04114
v(infin),13,0.04114
pron(poss),11,0.03481
adv(neg),9,0.02848
"v(fin,pres,aux_cop)",7,0.02215
interj(),7,0.02215
"pron(pers,1,sing)",6,0.01899
"v(participle,past)",5,0.01582
"pron(pers,1,plu)",5,0.01582
n(plu),4,0.01266
conj(comp),4,0.01266
pron(dem),4,0.01266
conj(subord),4,0.01266
adv(dem),3,0.00949
"v(fin,past,aux_cop)",3,0.00949
"pron(pers,3,sing)",3,0.00949
"pron(pers,3,plu)",2,0.00633
num(indef),2,0.00633
misc(),2,0.00633
punc(quest),2,0.00633
n(sing)+n(sing),1,0.00316
"v(fin,past,lex)",1,0.00316
"pron(pers,2,plu)",1,0.00316
art(def)+adj(),1,0.00316
adv(inter),1,0.00316
pronadv(dem),1,0.00316
v(imp),1,0.00316
