POS,Nombre d'apparitions,Frequence d'apparition
n(sing),91,0.26225
"v(fin,pres,aux_cop)",24,0.06916
adj(),20,0.05764
interj(),19,0.05476
pron(poss),19,0.05476
adv(gener),18,0.05187
"pron(pers,2,plu)",17,0.04899
n(prop),17,0.04899
misc(),17,0.04899
conj(coord),12,0.03458
"pron(pers,1,sing)",12,0.03458
n(plu),12,0.03458
"v(fin,pres,lex)",11,0.0317
"v(participle,past)",9,0.02594
v(imp),7,0.02017
adp(),6,0.01729
"v(fin,past,lex)",5,0.01441
adv(neg),5,0.01441
art(indef),5,0.01441
"pron(pers,2,sing)",3,0.00865
v(infin),2,0.00576
adv(dem),2,0.00576
num(indef),2,0.00576
conj(subord),2,0.00576
"pron(pers,3,sing)",2,0.00576
art(def)+adp(),1,0.00288
"pron(pers,3,plu)",1,0.00288
"pron(pers,3,sing)+interj()",1,0.00288
"v(fin,past,aux_cop)",1,0.00288
"pron(pers,1,plu)",1,0.00288
pron(dem),1,0.00288
num(card),1,0.00288
"pron(refl,2,plu)",1,0.00288
