POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.19915
adp(),21,0.08898
conj(coord),16,0.0678
adj(),16,0.0678
adv(gener),15,0.06356
v(infin),15,0.06356
pron(poss),13,0.05508
"v(participle,past)",11,0.04661
"v(fin,pres,lex)",9,0.03814
"v(fin,pres,aux_cop)",8,0.0339
"pron(pers,1,sing)",5,0.02119
art(indef),5,0.02119
n(prop),5,0.02119
"pron(pers,3,plu)",4,0.01695
n(plu),4,0.01695
interj(),4,0.01695
pron(indef),3,0.01271
"pron(pers,3,sing)",3,0.01271
conj(subord),3,0.01271
"pron(pers,2,plu)",3,0.01271
adv(neg),2,0.00847
misc(),2,0.00847
v(imp),2,0.00847
"pron(pers,3,sing)+adv(inter)",1,0.00424
adv(rel),1,0.00424
pronadv(rel),1,0.00424
"v(fin,past,aux_cop)",1,0.00424
"pron(pers,1,sing)+v(fin,pres,aux_cop)",1,0.00424
art(def),1,0.00424
art(def)+adp(),1,0.00424
v(prtcl),1,0.00424
"v(fin,past,lex)",1,0.00424
adv(inter),1,0.00424
conj(comp),1,0.00424
num(card),1,0.00424
num(indef),1,0.00424
pronadv(prep),1,0.00424
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00424
art(def)+n(sing),1,0.00424
"pronadv(pers)+v(fin,pres,lex)",1,0.00424
"pron(pers,2,sing)",1,0.00424
"art(def)+pron(pers,3,sing)",1,0.00424
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00424
