POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.14737
adp(),16,0.08421
adj(),15,0.07895
conj(coord),12,0.06316
adv(neg),10,0.05263
v(infin),10,0.05263
adv(gener),10,0.05263
"v(fin,pres,lex)",10,0.05263
n(prop),8,0.04211
pron(poss),7,0.03684
"pron(pers,1,plu)",7,0.03684
"pron(pers,1,sing)",7,0.03684
"v(participle,past)",7,0.03684
"v(fin,pres,aux_cop)",5,0.02632
v(imp),3,0.01579
art(def),3,0.01579
"pron(pers,3,sing)",3,0.01579
n(plu),3,0.01579
interj(),2,0.01053
adv(dem),2,0.01053
art(indef),2,0.01053
adv(resum),2,0.01053
pronadv(pers),2,0.01053
pron(dem),2,0.01053
"v(fin,past,aux_cop)",2,0.01053
"pron(refl,3,sing)",1,0.00526
adp()+art(def),1,0.00526
"pron(refl,1,plu)",1,0.00526
pronadv(dem),1,0.00526
"pron(indef)+v(fin,past,lex)",1,0.00526
num(card),1,0.00526
conj(subord),1,0.00526
pron(indef),1,0.00526
pronadv(prep),1,0.00526
pron(inter),1,0.00526
"pron(pers,2,sing)",1,0.00526
num(indef),1,0.00526
