POS,Nombre d'apparitions,Frequence d'apparition
n(sing),174,0.19507
adp(),76,0.0852
adv(gener),76,0.0852
adj(),72,0.08072
v(infin),41,0.04596
conj(coord),39,0.04372
"v(fin,pres,aux_cop)",30,0.03363
"v(participle,past)",28,0.03139
"v(fin,pres,lex)",28,0.03139
"pron(pers,3,sing)",26,0.02915
adv(neg),25,0.02803
art(def),25,0.02803
pron(poss),23,0.02578
n(prop),21,0.02354
art(indef),20,0.02242
n(plu),19,0.0213
"v(fin,past,lex)",15,0.01682
"pron(pers,1,sing)",15,0.01682
pron(indef),11,0.01233
v(imp),11,0.01233
interj(),10,0.01121
punc(quest),9,0.01009
pron(dem),9,0.01009
conj(subord),8,0.00897
num(card),8,0.00897
adv(dem),7,0.00785
"v(fin,past,aux_cop)",7,0.00785
adp()+art(def),5,0.00561
"pron(pers,2,plu)",4,0.00448
num(indef),4,0.00448
art(def)+adp(),4,0.00448
pron(rel),3,0.00336
"pron(pers,1,plu)",3,0.00336
misc(),3,0.00336
pronadv(rel),3,0.00336
"pron(pers,2,sing)",3,0.00336
art(def)+n(sing),3,0.00336
adv(inter),2,0.00224
adv(),2,0.00224
"pron(pers,3,sing)+v(fin,pres,lex)",2,0.00224
"pron(pers,3,plu)",2,0.00224
pronadv(dem),1,0.00112
"v(participle,pres)",1,0.00112
v(infin)+adp(),1,0.00112
punc(comma),1,0.00112
conj(comp),1,0.00112
"v(infin,subs)",1,0.00112
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00112
"pron(pers,3,sing)+adv(neg)",1,0.00112
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00112
v(prtcl),1,0.00112
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00112
"pron(refl,3,sing)",1,0.00112
adv(resum),1,0.00112
adp()+art(def)+n(sing),1,0.00112
art(def)+adj(),1,0.00112
pronadv(prep),1,0.00112
