POS,Nombre d'apparitions,Frequence d'apparition
n(sing),107,0.15374
adp(),56,0.08046
adv(gener),52,0.07471
art(def),44,0.06322
n(prop),32,0.04598
conj(coord),31,0.04454
"v(fin,pres,aux_cop)",31,0.04454
"v(fin,past,lex)",29,0.04167
adj(),25,0.03592
"v(participle,past)",23,0.03305
n(plu),23,0.03305
v(infin),20,0.02874
adv(neg),20,0.02874
"v(fin,pres,lex)",19,0.0273
pron(poss),16,0.02299
art(indef),13,0.01868
"pron(pers,3,sing)",13,0.01868
"pron(pers,2,sing)",12,0.01724
v(imp),12,0.01724
conj(subord),11,0.0158
num(card),11,0.0158
"v(fin,past,aux_cop)",9,0.01293
interj(),8,0.01149
pron(rel),7,0.01006
"pron(pers,1,sing)",7,0.01006
adv(dem),6,0.00862
"pron(pers,2,plu)",6,0.00862
pron(indef),5,0.00718
v(prtcl),5,0.00718
adp()+art(def),5,0.00718
pron(dem),5,0.00718
punc(quest),5,0.00718
adv(resum),3,0.00431
"pron(pers,1,plu)",2,0.00287
pronadv(dem),2,0.00287
pronadv(prep),2,0.00287
art(def)+n(sing),2,0.00287
pron(inter),1,0.00144
num(indef),1,0.00144
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00144
pronadv(rel),1,0.00144
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00144
conj(alse),1,0.00144
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00144
"pron(refl,2,sing)",1,0.00144
"v(infin,subs)",1,0.00144
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00144
"pron(pers,3,sing)+pron(indef)",1,0.00144
art(def)+adj(),1,0.00144
pron(rel)+pron(indef),1,0.00144
art(def)+adp(),1,0.00144
misc(),1,0.00144
adp()+v(infin),1,0.00144
"pron(poss,2,sing)",1,0.00144
