POS,Nombre d'apparitions,Frequence d'apparition
n(sing),81,0.2126
adp(),38,0.09974
adv(gener),26,0.06824
conj(coord),24,0.06299
pron(poss),23,0.06037
"v(fin,pres,lex)",22,0.05774
"pron(pers,1,sing)",22,0.05774
v(infin),16,0.04199
adj(),13,0.03412
art(def),12,0.0315
n(prop),12,0.0315
n(plu),9,0.02362
"v(fin,pres,aux_cop)",8,0.021
interj(),8,0.021
adv(neg),6,0.01575
"pron(pers,2,plu)",5,0.01312
num(indef),5,0.01312
"v(participle,past)",5,0.01312
"pron(pers,3,sing)",4,0.0105
conj(subord),4,0.0105
pron(dem),4,0.0105
art(indef),4,0.0105
"v(fin,past,lex)",4,0.0105
conj(comp),3,0.00787
adv(dem),3,0.00787
"pron(pers,3,plu)",3,0.00787
v(imp),3,0.00787
pron(indef),2,0.00525
pron(rel),2,0.00525
pronadv(dem),2,0.00525
misc(),2,0.00525
pron(inter),1,0.00262
"pron(refl,3,sing)",1,0.00262
"v(fin,past,aux_cop)",1,0.00262
n(prop)+adp(),1,0.00262
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00262
"art(def)+v(fin,pres,aux_cop)",1,0.00262
