POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.16346
"pron(pers,1,sing)",28,0.08974
adv(gener),18,0.05769
adp(),17,0.05449
"v(fin,pres,aux_cop)",16,0.05128
v(infin),14,0.04487
"v(fin,pres,lex)",12,0.03846
art(def),12,0.03846
adj(),12,0.03846
adv(neg),11,0.03526
n(prop),11,0.03526
pron(poss),10,0.03205
"pron(pers,2,plu)",8,0.02564
conj(coord),8,0.02564
"v(fin,past,lex)",7,0.02244
"pron(pers,3,sing)",6,0.01923
"v(participle,past)",6,0.01923
n(plu),6,0.01923
"v(fin,past,aux_cop)",5,0.01603
art(def)+adp(),4,0.01282
art(indef),4,0.01282
num(indef),4,0.01282
conj(subord),3,0.00962
pronadv(rel),3,0.00962
art(def)+n(sing),3,0.00962
adv(dem),3,0.00962
v(imp),3,0.00962
pron(indef),2,0.00641
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00641
pron(rel),2,0.00641
misc(),2,0.00641
adv(resum),2,0.00641
"pron(pers,3,plu)",2,0.00641
"v(participle,pres)",1,0.00321
"pron(pers,2,sing)",1,0.00321
conj(comp),1,0.00321
v(prtcl),1,0.00321
"pron(indef)+v(fin,pres,lex)",1,0.00321
"pron(refl,1,sing)",1,0.00321
adv(inter),1,0.00321
pronadv(prep),1,0.00321
pronadv(dem),1,0.00321
num(card),1,0.00321
"pron(pers,1,plu)",1,0.00321
pron(dem),1,0.00321
punc(quest),1,0.00321
"v(fin,past,lex)+pron(pers,2,sing)",1,0.00321
pronadv(pers)+v(imp),1,0.00321
