POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.24627
adv(gener),15,0.11194
n(prop),12,0.08955
conj(coord),9,0.06716
adj(),7,0.05224
"v(fin,pres,lex)",6,0.04478
adp(),5,0.03731
art(indef),5,0.03731
v(infin),5,0.03731
"pron(pers,1,sing)",4,0.02985
pron(poss),3,0.02239
art(def),3,0.02239
interj(),3,0.02239
pron(indef),2,0.01493
adv(neg),2,0.01493
"v(fin,pres,aux_cop)",2,0.01493
pron(dem),2,0.01493
n(plu),2,0.01493
conj(subord),2,0.01493
"v(participle,pres)",1,0.00746
n(plu)+art(def),1,0.00746
"pron(pers,3,plu)",1,0.00746
punc(quest),1,0.00746
"adv(gener)+pron(pers,3,sing)",1,0.00746
pronadv(dem),1,0.00746
num(indef),1,0.00746
"pron(pers,2,plu)",1,0.00746
adv(resum),1,0.00746
"v(fin,past,lex)",1,0.00746
art(def)+adp(),1,0.00746
num(card)+n(sing),1,0.00746
