POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.17123
adv(gener),13,0.08904
adj(),10,0.06849
adp(),10,0.06849
"pron(pers,1,sing)",9,0.06164
"v(fin,pres,lex)",9,0.06164
pron(poss),8,0.05479
conj(coord),6,0.0411
"v(participle,past)",5,0.03425
v(infin),5,0.03425
"pron(pers,2,plu)",5,0.03425
interj(),4,0.0274
pron(rel),4,0.0274
n(plu),4,0.0274
conj(subord),4,0.0274
art(indef),3,0.02055
"pron(pers,3,sing)",3,0.02055
v(imp),3,0.02055
art(def),2,0.0137
adv(neg),2,0.0137
"v(fin,pres,aux_cop)",2,0.0137
pron(dem),2,0.0137
n(prop),2,0.0137
"pron(pers,3,sing)+interj()",1,0.00685
"v(fin,past,aux_cop)",1,0.00685
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00685
"pron(pers,2,sing)",1,0.00685
num(indef),1,0.00685
"v(fin,past,lex)",1,0.00685
