POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.17135
adv(gener),35,0.09831
"pron(pers,1,sing)",29,0.08146
adp(),25,0.07022
pron(poss),21,0.05899
conj(coord),19,0.05337
adj(),18,0.05056
"v(fin,pres,lex)",13,0.03652
"v(fin,pres,aux_cop)",13,0.03652
v(imp),12,0.03371
"v(participle,past)",11,0.0309
n(plu),11,0.0309
art(def),10,0.02809
v(infin),9,0.02528
adv(dem),8,0.02247
n(prop),7,0.01966
"pron(pers,2,sing)",6,0.01685
"pron(pers,2,plu)",5,0.01404
num(indef),5,0.01404
conj(subord),4,0.01124
"v(fin,past,aux_cop)",4,0.01124
pron(indef),3,0.00843
pron(dem),3,0.00843
adv(neg),3,0.00843
punc(quest),2,0.00562
"pron(pers,1,sing)+adv(neg)",2,0.00562
art(indef),2,0.00562
"pron(pers,3,sing)",2,0.00562
interj(),2,0.00562
pron(rel),1,0.00281
v(prtcl),1,0.00281
"pron(pers,3,sing)+conj(subord)",1,0.00281
"v(fin,pres,lex)+adv(neg)",1,0.00281
"conj(subord)+pron(pers,3,sing)",1,0.00281
art(def)+adp(),1,0.00281
"adv(neg)+v(fin,past,lex)",1,0.00281
adv(resum),1,0.00281
"v(fin,past,lex)",1,0.00281
adp()+art(def),1,0.00281
"pron(pers,3,plu)",1,0.00281
