POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.21429
adj(),24,0.12245
"v(fin,pres,aux_cop)",14,0.07143
adp(),13,0.06633
adv(gener),11,0.05612
v(infin),10,0.05102
conj(coord),7,0.03571
pron(rel),7,0.03571
n(prop),7,0.03571
"v(fin,pres,lex)",7,0.03571
art(indef),6,0.03061
adv(neg),5,0.02551
"pron(pers,2,sing)",5,0.02551
adv(dem),4,0.02041
conj(subord),4,0.02041
"v(participle,past)",4,0.02041
"pron(pers,3,sing)",3,0.01531
art(def),3,0.01531
pron(poss),3,0.01531
adp()+art(def),2,0.0102
art(def)+n(sing),2,0.0102
"pron(pers,1,plu)",2,0.0102
v(imp),2,0.0102
"pron(pers,2,plu)",1,0.0051
"pron(pers,3,plu)",1,0.0051
interj(),1,0.0051
num(indef),1,0.0051
conj(comp),1,0.0051
pron(indef),1,0.0051
"art(def)+v(fin,pres,lex)",1,0.0051
"v(fin,past,aux_cop)",1,0.0051
n(sing)+adp(),1,0.0051
