POS,Nombre d'apparitions,Frequence d'apparition
n(sing),71,0.21713
adp(),38,0.11621
pron(poss),28,0.08563
adv(gener),20,0.06116
adj(),19,0.0581
v(infin),15,0.04587
conj(coord),13,0.03976
"v(fin,pres,lex)",13,0.03976
"pron(pers,2,plu)",11,0.03364
v(imp),10,0.03058
n(prop),10,0.03058
adv(neg),8,0.02446
"v(fin,pres,aux_cop)",7,0.02141
"pron(pers,1,sing)",7,0.02141
pron(dem),5,0.01529
art(def),5,0.01529
"pron(pers,3,sing)",5,0.01529
adv(dem),5,0.01529
n(plu),5,0.01529
interj(),5,0.01529
art(indef),4,0.01223
num(indef),3,0.00917
"pron(pers,1,plu)",3,0.00917
"v(participle,past)",2,0.00612
pron(indef),2,0.00612
"v(fin,past,lex)",2,0.00612
punc(hyphen),2,0.00612
conj(subord),2,0.00612
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00306
"pron(refl,2,sing)",1,0.00306
conj(comp),1,0.00306
"v(fin,past,aux_cop)",1,0.00306
misc(),1,0.00306
adv(inter),1,0.00306
art(def)+adp(),1,0.00306
