POS,Nombre d'apparitions,Frequence d'apparition
n(sing),80,0.20779
adp(),41,0.10649
conj(coord),27,0.07013
pron(poss),23,0.05974
v(infin),22,0.05714
"v(fin,pres,lex)",17,0.04416
art(def),17,0.04416
adj(),16,0.04156
"v(fin,pres,aux_cop)",14,0.03636
adv(gener),13,0.03377
"v(participle,past)",11,0.02857
art(indef),11,0.02857
n(prop),10,0.02597
adv(neg),9,0.02338
n(plu),9,0.02338
interj(),8,0.02078
"pron(pers,2,plu)",7,0.01818
"pron(pers,3,sing)",7,0.01818
"pron(pers,1,sing)",5,0.01299
v(imp),5,0.01299
conj(subord),5,0.01299
adv(dem),4,0.01039
num(indef),4,0.01039
conj(comp),3,0.00779
num(card),3,0.00779
pron(rel),2,0.00519
"pron(pers,3,plu)",2,0.00519
"v(fin,past,lex)",2,0.00519
"v(fin,past,aux_cop)",2,0.00519
pron(indef),1,0.0026
punc(quest),1,0.0026
pron(dem),1,0.0026
"pron(refl,2,sing)",1,0.0026
"pron(pers,2,sing)",1,0.0026
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0026
