POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.19505
adv(gener),28,0.08669
"v(fin,pres,lex)",27,0.08359
adp(),19,0.05882
adj(),17,0.05263
art(def),14,0.04334
conj(coord),13,0.04025
adv(neg),13,0.04025
"v(participle,past)",12,0.03715
"pron(pers,3,sing)",9,0.02786
v(infin),9,0.02786
punc(quest),8,0.02477
"v(fin,pres,aux_cop)",8,0.02477
pron(poss),8,0.02477
pron(rel),7,0.02167
pron(dem),7,0.02167
n(plu),7,0.02167
"pron(pers,2,plu)",5,0.01548
num(indef),4,0.01238
art(indef),4,0.01238
n(prop),4,0.01238
adv(dem),4,0.01238
misc(),3,0.00929
"v(fin,past,lex)",3,0.00929
conj(subord),3,0.00929
"pron(refl,3,sing)",3,0.00929
v(imp),3,0.00929
"pron(pers,3,plu)",3,0.00929
conj(comp),2,0.00619
pron(indef),2,0.00619
num(card),2,0.00619
"pron(pers,2,sing)",2,0.00619
"v(fin,past,aux_cop)",2,0.00619
interj(),2,0.00619
"adv(rel)+pron(pers,3,sing)",1,0.0031
punc(comma),1,0.0031
"pron(pers,3,sing)+v(imp)",1,0.0031
