POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.26708
adj(),18,0.1118
"v(fin,pres,lex)",12,0.07453
adp(),11,0.06832
art(def),10,0.06211
"pron(pers,1,plu)",8,0.04969
"pron(pers,2,sing)",6,0.03727
"v(fin,pres,aux_cop)",5,0.03106
pron(poss),5,0.03106
conj(coord),4,0.02484
"v(participle,past)",4,0.02484
pron(rel),4,0.02484
n(prop),2,0.01242
pron(dem),2,0.01242
n(plu),2,0.01242
art(def)+adp(),2,0.01242
v(imp),2,0.01242
pron(indef),2,0.01242
adv(gener),2,0.01242
num(indef),2,0.01242
art(indef),2,0.01242
v(infin),2,0.01242
conj(subord),1,0.00621
"v(fin,past,lex)",1,0.00621
adv(dem),1,0.00621
"pron(refl,3,sing)",1,0.00621
"pron(pers,1,sing)",1,0.00621
adv(resum),1,0.00621
"pron(pers,3,sing)",1,0.00621
interj(),1,0.00621
"pron(pers,2,plu)",1,0.00621
adv(neg),1,0.00621
pronadv(dem),1,0.00621
