POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.13757
adp(),13,0.06878
"pron(pers,1,sing)",13,0.06878
conj(coord),12,0.06349
adj(),12,0.06349
v(infin),11,0.0582
adv(gener),11,0.0582
"v(fin,pres,lex)",9,0.04762
pron(poss),8,0.04233
"v(fin,pres,aux_cop)",8,0.04233
"pron(pers,2,plu)",8,0.04233
"v(participle,past)",5,0.02646
conj(subord),4,0.02116
n(prop),4,0.02116
adv(neg),4,0.02116
"pron(pers,2,sing)",3,0.01587
interj(),3,0.01587
"pron(pers,3,plu)",3,0.01587
pron(rel),3,0.01587
n(plu),3,0.01587
art(indef),3,0.01587
adv(resum),3,0.01587
"pron(pers,3,sing)",2,0.01058
"v(fin,past,aux_cop)",2,0.01058
num(indef),2,0.01058
v(imp),2,0.01058
adv(inter),2,0.01058
pron(dem),2,0.01058
pron(indef),1,0.00529
"pron(pers,2,plu)+v(fin,pres,lex)+pron(pers,3,sing)",1,0.00529
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00529
adv(indef),1,0.00529
"pron(refl,1,sing)",1,0.00529
"pronadv(pers)+pron(pers,2,plu)",1,0.00529
adv(dem),1,0.00529
pronadv(rel),1,0.00529
