POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.19737
adj(),12,0.07895
pron(poss),11,0.07237
adp(),11,0.07237
adv(gener),10,0.06579
conj(coord),7,0.04605
"v(fin,pres,lex)",6,0.03947
adv(neg),6,0.03947
art(def),6,0.03947
v(infin),5,0.03289
"v(fin,pres,aux_cop)",5,0.03289
"pron(pers,1,plu)",4,0.02632
"pron(pers,1,sing)",4,0.02632
"pron(pers,3,sing)",4,0.02632
"pron(pers,2,plu)",4,0.02632
v(imp),4,0.02632
conj(subord),3,0.01974
"v(participle,past)",3,0.01974
pron(rel),2,0.01316
n(prop),2,0.01316
n(plu),2,0.01316
art(indef),2,0.01316
num(indef),2,0.01316
adv(resum),2,0.01316
num(card),1,0.00658
"v(fin,past,lex)",1,0.00658
adv(dem),1,0.00658
"pron(pers,3,plu)",1,0.00658
"v(fin,past,aux_cop)",1,0.00658
