POS,Nombre d'apparitions,Frequence d'apparition
n(sing),33,0.20755
"v(fin,pres,lex)",18,0.11321
adp(),13,0.08176
pron(poss),12,0.07547
conj(coord),10,0.06289
"v(fin,pres,aux_cop)",9,0.0566
"v(participle,past)",7,0.04403
"pron(pers,1,sing)",7,0.04403
v(infin),6,0.03774
"pron(pers,2,plu)",5,0.03145
"pron(pers,2,sing)",4,0.02516
adp()+art(def),4,0.02516
conj(subord),4,0.02516
adv(neg),3,0.01887
interj(),3,0.01887
adv(gener),3,0.01887
adv(resum),2,0.01258
adv(dem),2,0.01258
art(def),2,0.01258
"pronadv(pers)+v(fin,pres,lex)",2,0.01258
n(plu),2,0.01258
n(prop),1,0.00629
misc(),1,0.00629
v(imp),1,0.00629
v(prtcl),1,0.00629
"pron(pers,3,sing)",1,0.00629
punc(quest),1,0.00629
pron(indef),1,0.00629
conj(comp),1,0.00629
