POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.1597
adp(),26,0.09886
"pron(pers,1,sing)",19,0.07224
conj(coord),17,0.06464
pron(poss),14,0.05323
adv(gener),14,0.05323
adj(),13,0.04943
"v(participle,past)",11,0.04183
"v(fin,pres,lex)",10,0.03802
interj(),9,0.03422
v(infin),8,0.03042
n(plu),8,0.03042
n(prop),8,0.03042
art(indef),7,0.02662
"v(fin,pres,aux_cop)",7,0.02662
art(def),7,0.02662
conj(subord),6,0.02281
v(imp),5,0.01901
"v(fin,past,lex)",4,0.01521
pron(dem),4,0.01521
num(indef),3,0.01141
misc(),3,0.01141
pron(rel),3,0.01141
adp()+art(def),2,0.0076
adv(neg),2,0.0076
"pron(pers,1,sing)+adv(neg)",1,0.0038
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.0038
punc(quest),1,0.0038
"pron(pers,2,plu)",1,0.0038
"v(fin,past,lex)+pron(pers,3,sing)",1,0.0038
"pron(pers,1,plu)",1,0.0038
"v(participle,pres)",1,0.0038
adv(dem),1,0.0038
num(card),1,0.0038
pron(indef),1,0.0038
v(prtcl),1,0.0038
