POS,Nombre d'apparitions,Frequence d'apparition
n(sing),21,0.13462
"v(fin,pres,lex)",15,0.09615
adv(gener),14,0.08974
adp(),10,0.0641
pron(poss),9,0.05769
n(plu),8,0.05128
adj(),8,0.05128
conj(coord),8,0.05128
"pron(pers,2,plu)",7,0.04487
v(infin),6,0.03846
pron(indef),5,0.03205
"v(fin,pres,aux_cop)",5,0.03205
n(prop),4,0.02564
"pron(pers,1,sing)",4,0.02564
"pron(pers,3,sing)",3,0.01923
art(indef),3,0.01923
conj(subord),3,0.01923
adv(neg),2,0.01282
punc(hyphen),2,0.01282
adv(dem),2,0.01282
pronadv(inter),2,0.01282
art(def)+n(sing),2,0.01282
pron(rel),2,0.01282
num(indef),2,0.01282
pron(inter),1,0.00641
adv(inter),1,0.00641
pron(dem),1,0.00641
conj(comp),1,0.00641
art(def),1,0.00641
num(card),1,0.00641
misc(),1,0.00641
v(imp),1,0.00641
adv(resum),1,0.00641
