POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.18584
adp(),25,0.11062
v(infin),14,0.06195
conj(coord),12,0.0531
"v(fin,pres,lex)",11,0.04867
"v(participle,past)",10,0.04425
adj(),9,0.03982
"v(fin,pres,aux_cop)",8,0.0354
art(def),7,0.03097
adv(gener),7,0.03097
n(prop),7,0.03097
"pron(pers,2,plu)",6,0.02655
pron(poss),6,0.02655
"pron(pers,1,sing)",5,0.02212
"pron(pers,3,sing)",5,0.02212
art(indef),5,0.02212
"v(fin,past,aux_cop)",4,0.0177
n(plu),4,0.0177
"v(fin,past,lex)",4,0.0177
num(indef),4,0.0177
v(imp),4,0.0177
pron(indef),3,0.01327
"pron(pers,2,sing)",3,0.01327
pron(dem),3,0.01327
conj(subord),2,0.00885
adv(neg),2,0.00885
adv(dem),2,0.00885
art(def)+adp(),2,0.00885
pron(inter),2,0.00885
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00442
"pron(pers,2,sing)+conj(subord)",1,0.00442
adv(indef),1,0.00442
"adv(inter)+pron(pers,3,sing)",1,0.00442
conj(comp),1,0.00442
pron(rel),1,0.00442
"pron(pers,3,sing)+conj(subord)",1,0.00442
interj(),1,0.00442
