POS,Nombre d'apparitions,Frequence d'apparition
n(sing),118,0.23887
adp(),42,0.08502
adj(),37,0.0749
conj(coord),34,0.06883
pron(poss),27,0.05466
adv(gener),25,0.05061
"v(fin,pres,lex)",23,0.04656
art(indef),21,0.04251
"v(fin,pres,aux_cop)",17,0.03441
v(infin),17,0.03441
"pron(pers,2,plu)",12,0.02429
"v(participle,past)",12,0.02429
n(prop),10,0.02024
"pron(pers,3,sing)",9,0.01822
pron(rel),8,0.01619
art(def),8,0.01619
"pron(pers,1,sing)",7,0.01417
v(imp),7,0.01417
adv(neg),5,0.01012
interj(),5,0.01012
adp()+art(def),5,0.01012
n(plu),5,0.01012
art(def)+n(sing),4,0.0081
conj(subord),3,0.00607
art(def)+adp(),3,0.00607
"v(fin,past,lex)",3,0.00607
pron(dem),3,0.00607
v(prtcl),3,0.00607
num(indef),3,0.00607
pronadv(rel),2,0.00405
"pron(pers,2,sing)",2,0.00405
"pron(refl,3,sing)",2,0.00405
conj(comp),1,0.00202
"pron(pers,3,sing)+pron(rel)",1,0.00202
art(def)+adj(),1,0.00202
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00202
pron(indef),1,0.00202
"pron(pers,1,sing)+interj()",1,0.00202
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00202
"v(fin,past,aux_cop)",1,0.00202
n(sing)+art(def),1,0.00202
adv(dem),1,0.00202
adv(resum),1,0.00202
pron(dem)+adp(),1,0.00202
