POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.24215
adp(),17,0.07623
adj(),15,0.06726
"v(fin,pres,lex)",12,0.05381
pron(poss),11,0.04933
art(def),11,0.04933
"v(fin,pres,aux_cop)",10,0.04484
n(prop),9,0.04036
conj(coord),9,0.04036
adv(gener),9,0.04036
"pron(pers,1,sing)",8,0.03587
art(indef),6,0.02691
"pron(pers,3,sing)",5,0.02242
"v(participle,past)",5,0.02242
adv(neg),4,0.01794
conj(subord),4,0.01794
pron(rel),4,0.01794
v(infin),4,0.01794
interj(),3,0.01345
"v(fin,past,lex)",3,0.01345
pronadv(rel),2,0.00897
"pron(pers,2,sing)",2,0.00897
v(imp),2,0.00897
"conj(subord)+pron(pers,3,sing)",1,0.00448
n(plu),1,0.00448
"pron(pers,2,plu)",1,0.00448
num(card),1,0.00448
"pron(pers,3,sing)+adv(neg)",1,0.00448
adv(indef),1,0.00448
"pronadv(dem)+v(fin,pres,lex)",1,0.00448
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00448
adv(inter),1,0.00448
adp()+art(def),1,0.00448
punc(quest),1,0.00448
v(prtcl),1,0.00448
art(def)+adp(),1,0.00448
pronadv(prep),1,0.00448
