POS,Nombre d'apparitions,Frequence d'apparition
n(sing),64,0.1813
"v(fin,pres,lex)",40,0.11331
adv(gener),28,0.07932
adp(),27,0.07649
art(def),25,0.07082
"v(fin,pres,aux_cop)",20,0.05666
adv(neg),18,0.05099
adj(),17,0.04816
conj(coord),14,0.03966
pron(rel),11,0.03116
"v(participle,past)",11,0.03116
"pron(pers,3,sing)",11,0.03116
art(indef),10,0.02833
pron(poss),7,0.01983
n(prop),6,0.017
conj(subord),5,0.01416
num(indef),4,0.01133
interj(),3,0.0085
adv(dem),3,0.0085
n(plu),3,0.0085
v(prtcl),3,0.0085
v(infin),2,0.00567
art(def)+n(sing),2,0.00567
conj(comp),2,0.00567
"pron(pers,1,sing)",2,0.00567
num(ord),2,0.00567
pron(inter),1,0.00283
adp()+art(def),1,0.00283
n(sing)+n(prop),1,0.00283
"v(fin,past,lex)",1,0.00283
misc(),1,0.00283
"pron(refl,3,sing)",1,0.00283
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00283
pron(indef)+conj(subord),1,0.00283
adv(inter),1,0.00283
pron(dem),1,0.00283
"pron(pers,3,plu)",1,0.00283
pron(rel)+pronadv(pers),1,0.00283
"v(fin,past,aux_cop)",1,0.00283
