POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.14884
adp(),20,0.09302
adv(gener),20,0.09302
v(infin),15,0.06977
conj(coord),13,0.06047
adj(),12,0.05581
pron(poss),12,0.05581
"v(participle,past)",9,0.04186
"v(fin,pres,aux_cop)",9,0.04186
adv(neg),8,0.03721
"pron(pers,1,plu)",7,0.03256
"v(fin,pres,lex)",7,0.03256
conj(subord),6,0.02791
art(indef),6,0.02791
num(indef),5,0.02326
n(plu),5,0.02326
art(def),3,0.01395
"pron(pers,3,sing)",3,0.01395
pron(indef),3,0.01395
pron(rel),2,0.0093
interj(),2,0.0093
"pron(pers,3,plu)",2,0.0093
pron(dem),2,0.0093
"v(fin,past,aux_cop)",2,0.0093
"v(fin,past,lex)",1,0.00465
conj(comp),1,0.00465
pron(dem)+adp(),1,0.00465
"pron(pers,2,plu)",1,0.00465
pronadv(dem),1,0.00465
pron(inter),1,0.00465
n(plu)+adp(),1,0.00465
adv(indef),1,0.00465
adv(dem),1,0.00465
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00465
