POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.20128
conj(coord),25,0.07987
"pron(pers,1,sing)",24,0.07668
adp(),23,0.07348
pron(poss),22,0.07029
"v(fin,pres,lex)",22,0.07029
adv(gener),16,0.05112
v(infin),15,0.04792
adj(),15,0.04792
art(def),9,0.02875
adv(neg),7,0.02236
"v(fin,past,lex)",6,0.01917
n(plu),5,0.01597
n(prop),5,0.01597
"pron(pers,2,sing)",5,0.01597
interj(),5,0.01597
"pron(pers,2,plu)",4,0.01278
"v(fin,past,aux_cop)",4,0.01278
"v(participle,past)",3,0.00958
misc(),3,0.00958
art(indef),3,0.00958
pronadv(rel),2,0.00639
adv(resum),2,0.00639
"v(fin,pres,aux_cop)",2,0.00639
"pron(pers,3,sing)",2,0.00639
punc(quest),2,0.00639
pron(dem),2,0.00639
pron(dem)+adp(),1,0.00319
pron(indef),1,0.00319
"pron(indef)+v(fin,pres,lex)",1,0.00319
num(indef),1,0.00319
adv(dem),1,0.00319
num(rod),1,0.00319
num(card),1,0.00319
art(def)+n(sing),1,0.00319
conj(subord),1,0.00319
"pron(pers,3,plu)",1,0.00319
conj(comp),1,0.00319
v(prtcl),1,0.00319
adv(inter),1,0.00319
"v(infin,subs)",1,0.00319
"adv(gener)+v(fin,pres,aux_cop)",1,0.00319
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00319
v(imp),1,0.00319
