POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.21818
conj(coord),19,0.06909
adv(gener),19,0.06909
pron(poss),18,0.06545
"v(fin,pres,aux_cop)",17,0.06182
adp(),16,0.05818
adj(),13,0.04727
v(infin),12,0.04364
"v(participle,past)",10,0.03636
art(def),10,0.03636
"pron(pers,1,sing)",10,0.03636
"v(fin,pres,lex)",6,0.02182
n(prop),6,0.02182
pron(dem),5,0.01818
n(plu),4,0.01455
misc(),4,0.01455
adv(inter),4,0.01455
v(imp),4,0.01455
punc(quest),3,0.01091
pron(rel),3,0.01091
adv(dem),3,0.01091
"pron(pers,2,plu)",3,0.01091
art(indef),2,0.00727
pron(indef),2,0.00727
adv(neg),2,0.00727
v(prtcl),2,0.00727
"pron(pers,1,plu)",2,0.00727
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00727
"v(fin,past,lex)",2,0.00727
"pron(pers,1,sing)+adv(neg)",2,0.00727
pronadv(pers),1,0.00364
art(def)+adp(),1,0.00364
num(indef),1,0.00364
pron(inter),1,0.00364
"pron(pers,2,sing)",1,0.00364
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00364
num(ord),1,0.00364
num(card),1,0.00364
misc(latin),1,0.00364
adp()+art(def),1,0.00364
