POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.16667
"v(fin,pres,lex)",13,0.06771
"v(fin,pres,aux_cop)",13,0.06771
pron(poss),13,0.06771
v(infin),12,0.0625
adv(gener),12,0.0625
adp(),10,0.05208
"pron(pers,1,sing)",8,0.04167
adj(),8,0.04167
conj(coord),7,0.03646
art(indef),6,0.03125
"pron(pers,3,sing)",5,0.02604
"v(participle,past)",5,0.02604
pron(rel),5,0.02604
art(def),5,0.02604
"pron(pers,2,sing)",5,0.02604
"pron(pers,2,plu)",4,0.02083
pron(dem),4,0.02083
n(prop),4,0.02083
adv(neg),3,0.01562
n(plu),3,0.01562
conj(subord),3,0.01562
v(imp),2,0.01042
"v(fin,past,aux_cop)",1,0.00521
adv(resum),1,0.00521
art(indef)+adp(),1,0.00521
pron(indef),1,0.00521
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00521
v(prtcl),1,0.00521
pronadv(dem),1,0.00521
"art(def)+pron(pers,3,sing)",1,0.00521
interj(),1,0.00521
conj(comp),1,0.00521
