POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.24786
conj(coord),20,0.08547
n(prop),14,0.05983
adp(),13,0.05556
adj(),12,0.05128
pron(poss),11,0.04701
"v(fin,pres,lex)",10,0.04274
art(def),10,0.04274
v(infin),9,0.03846
"pron(pers,3,sing)",8,0.03419
"v(fin,pres,aux_cop)",7,0.02991
adv(gener),6,0.02564
"v(fin,past,lex)",6,0.02564
art(indef),5,0.02137
"v(participle,past)",4,0.01709
pron(rel),4,0.01709
n(plu),4,0.01709
art(def)+n(sing),3,0.01282
"pron(pers,2,plu)",3,0.01282
art(def)+adp(),3,0.01282
interj(),3,0.01282
v(imp),2,0.00855
adv(neg),2,0.00855
pron(dem),2,0.00855
adv(dem),2,0.00855
v(prtcl),2,0.00855
"pron(pers,1,plu)",2,0.00855
"pron(pers,1,sing)+adv(neg)",1,0.00427
"v(fin,past,aux_cop)",1,0.00427
adv(rel),1,0.00427
num(indef),1,0.00427
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00427
pronadv(prep),1,0.00427
num(card),1,0.00427
adv(resum),1,0.00427
adp()+adv(gener),1,0.00427
