POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.2426
adp(),15,0.08876
adv(gener),13,0.07692
"v(fin,pres,lex)",13,0.07692
conj(coord),11,0.06509
art(indef),8,0.04734
art(def),8,0.04734
"v(fin,pres,aux_cop)",7,0.04142
pron(poss),6,0.0355
adv(neg),5,0.02959
adj(),5,0.02959
"v(participle,past)",5,0.02959
v(infin),5,0.02959
"pron(pers,3,sing)",4,0.02367
pron(rel),4,0.02367
adp()+art(def),3,0.01775
n(plu),3,0.01775
conj(subord),3,0.01775
pron(dem),2,0.01183
pron(indef),2,0.01183
"pron(pers,1,sing)+adv(neg)",1,0.00592
art(def)+n(sing),1,0.00592
misc(),1,0.00592
"pron(pers,3,sing)+interj()",1,0.00592
"v(fin,past,aux_cop)",1,0.00592
v(imp),1,0.00592
