POS,Nombre d'apparitions,Frequence d'apparition
n(sing),9,0.15
"v(fin,pres,aux_cop)",6,0.1
art(def),5,0.08333
adp(),4,0.06667
adv(gener),4,0.06667
n(prop),4,0.06667
"v(participle,past)",4,0.06667
n(plu),3,0.05
adj(),3,0.05
"v(fin,past,aux_cop)",2,0.03333
conj(coord),2,0.03333
"pron(pers,2,plu)",2,0.03333
adv(dem),1,0.01667
v(infin),1,0.01667
"pron(pers,1,plu)",1,0.01667
punc(hyph),1,0.01667
conj(comp),1,0.01667
"v(fin,pres,lex)",1,0.01667
pron(rel),1,0.01667
pronadv(prep),1,0.01667
"pron(pers,3,sing)",1,0.01667
"v(fin,past,lex)",1,0.01667
art(def)+n(sing),1,0.01667
num(indef),1,0.01667
