POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.22101
adp(),22,0.07971
conj(coord),21,0.07609
adv(gener),15,0.05435
adj(),12,0.04348
v(infin),12,0.04348
"v(fin,pres,aux_cop)",12,0.04348
pron(poss),11,0.03986
"v(fin,pres,lex)",11,0.03986
art(def),10,0.03623
"pron(pers,3,sing)",10,0.03623
n(prop),9,0.03261
adv(neg),9,0.03261
n(plu),8,0.02899
art(indef),6,0.02174
conj(subord),5,0.01812
"pron(pers,1,sing)",5,0.01812
"v(participle,past)",5,0.01812
"v(fin,past,lex)",4,0.01449
interj(),3,0.01087
v(imp),3,0.01087
misc(),3,0.01087
v(prtcl),2,0.00725
num(indef),2,0.00725
pron(dem),2,0.00725
"v(fin,past,aux_cop)",2,0.00725
pron(indef),2,0.00725
pron(rel),1,0.00362
num(card),1,0.00362
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00362
pron(inter),1,0.00362
"pron(pers,2,sing)",1,0.00362
"pron(pers,3,plu)",1,0.00362
adv(indef),1,0.00362
adv(resum),1,0.00362
conj(comp),1,0.00362
