POS,Nombre d'apparitions,Frequence d'apparition
n(sing),271,0.22341
adp(),107,0.08821
pron(poss),69,0.05688
conj(coord),61,0.05029
adj(),60,0.04946
adv(gener),57,0.04699
"v(fin,past,lex)",50,0.04122
art(indef),44,0.03627
"pron(pers,3,sing)",42,0.03462
art(def),36,0.02968
n(prop),36,0.02968
"pron(pers,1,sing)",29,0.02391
"v(fin,pres,aux_cop)",29,0.02391
v(infin),27,0.02226
interj(),27,0.02226
"v(fin,pres,lex)",26,0.02143
"v(participle,past)",26,0.02143
n(plu),25,0.02061
adv(neg),24,0.01979
"v(fin,past,aux_cop)",19,0.01566
conj(subord),19,0.01566
"pron(pers,2,plu)",14,0.01154
adv(dem),13,0.01072
num(indef),13,0.01072
pron(indef),11,0.00907
pron(dem),9,0.00742
v(imp),8,0.0066
"pron(pers,3,plu)",6,0.00495
adv(inter),6,0.00495
pronadv(dem),5,0.00412
pron(rel),5,0.00412
num(card),4,0.0033
"pron(refl,3,sing)",4,0.0033
misc(),4,0.0033
conj(comp),4,0.0033
"pron(pers,1,plu)",3,0.00247
art(def)+adp(),3,0.00247
num(ord),2,0.00165
adv(indef),2,0.00165
adp()+art(def),1,0.00082
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00082
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00082
"pron(pers,3,sing)+adv(neg)",1,0.00082
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00082
art(def)+n(sing),1,0.00082
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00082
pronadv(rel),1,0.00082
pron(inter),1,0.00082
"adv(neg)+v(fin,pres,aux_cop)",1,0.00082
"pron(pers,3,sing)+interj()",1,0.00082
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00082
pronadv(prep),1,0.00082
