POS,Nombre d'apparitions,Frequence d'apparition
n(sing),17,0.17708
adp(),12,0.125
v(infin),7,0.07292
adj(),6,0.0625
n(plu),5,0.05208
conj(coord),5,0.05208
"pron(pers,1,sing)",5,0.05208
art(indef),4,0.04167
art(def),4,0.04167
n(prop),4,0.04167
"v(fin,pres,lex)",4,0.04167
pron(poss),3,0.03125
"v(fin,pres,aux_cop)",3,0.03125
pron(indef),2,0.02083
conj(subord),2,0.02083
pron(rel),2,0.02083
adv(neg),2,0.02083
"pron(pers,2,plu)",2,0.02083
misc(),1,0.01042
v(imp),1,0.01042
"v(fin,past,lex)",1,0.01042
pron(dem),1,0.01042
num(indef),1,0.01042
"pron(pers,3,sing)",1,0.01042
adv(gener),1,0.01042
