POS,Nombre d'apparitions,Frequence d'apparition
n(sing),18,0.12081
adp(),17,0.11409
"v(fin,pres,lex)",14,0.09396
"pron(pers,1,plu)",12,0.08054
adv(gener),10,0.06711
pron(poss),9,0.0604
"v(fin,pres,aux_cop)",8,0.05369
v(infin),7,0.04698
n(plu),5,0.03356
"pron(pers,3,sing)",5,0.03356
adj(),4,0.02685
conj(subord),4,0.02685
conj(coord),4,0.02685
n(prop),3,0.02013
interj(),3,0.02013
"v(participle,past)",2,0.01342
v(imp),2,0.01342
"pron(pers,2,plu)",2,0.01342
adv(neg),2,0.01342
adv(dem),2,0.01342
pron(dem),2,0.01342
misc(),2,0.01342
pron(indef),2,0.01342
pron(rel),1,0.00671
adv(indef),1,0.00671
"v(participle,pres)",1,0.00671
"conj(subord)+pron(pers,3,sing)",1,0.00671
"pron(refl,1,plu)",1,0.00671
"pron(pers,3,sing)+adv(neg)",1,0.00671
num(indef),1,0.00671
art(def),1,0.00671
"pron(refl,3,sing)",1,0.00671
pron(rel)+pronadv(pers),1,0.00671
