POS,Nombre d'apparitions,Frequence d'apparition
n(sing),95,0.22196
adp(),36,0.08411
"v(fin,pres,lex)",27,0.06308
adv(gener),24,0.05607
art(indef),19,0.04439
"v(fin,pres,aux_cop)",19,0.04439
adj(),18,0.04206
v(infin),18,0.04206
art(def),17,0.03972
adv(neg),15,0.03505
pron(poss),14,0.03271
"pron(pers,2,plu)",14,0.03271
conj(coord),13,0.03037
adv(dem),9,0.02103
n(plu),9,0.02103
n(prop),8,0.01869
"pron(pers,3,sing)",7,0.01636
"v(fin,past,lex)",7,0.01636
conj(subord),7,0.01636
interj(),6,0.01402
v(imp),6,0.01402
pron(indef),6,0.01402
pron(dem),5,0.01168
pron(rel),4,0.00935
art(def)+n(sing),3,0.00701
"v(participle,past)",3,0.00701
"pron(pers,1,plu)",3,0.00701
"pron(refl,3,sing)",2,0.00467
num(indef),2,0.00467
adv(rel),2,0.00467
num(card),2,0.00467
adp()+n(sing),1,0.00234
punc(quest),1,0.00234
"v(fin,pres,lex)+adv(neg)",1,0.00234
"pronadv(rel)+pron(pers,3,sing)",1,0.00234
adv(gener)+v(infin),1,0.00234
conj(comp),1,0.00234
pronadv(dem),1,0.00234
pronadv(prep),1,0.00234
