POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.19549
adp(),32,0.1203
pron(poss),19,0.07143
adv(gener),16,0.06015
conj(coord),16,0.06015
adj(),12,0.04511
v(infin),10,0.03759
"v(fin,pres,aux_cop)",9,0.03383
"v(participle,past)",9,0.03383
art(def),9,0.03383
n(prop),7,0.02632
"v(fin,pres,lex)",7,0.02632
art(indef),7,0.02632
n(plu),7,0.02632
"pron(pers,1,plu)",6,0.02256
"v(fin,past,lex)",6,0.02256
num(indef),5,0.0188
"v(fin,past,aux_cop)",4,0.01504
conj(subord),3,0.01128
adv(neg),3,0.01128
pronadv(rel),3,0.01128
"pron(pers,2,plu)",3,0.01128
pron(dem),3,0.01128
"pron(pers,2,sing)",3,0.01128
"pron(pers,1,sing)",3,0.01128
v(imp),2,0.00752
"pron(pers,3,plu)",2,0.00752
n(sing)+art(def),1,0.00376
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00376
adv(dem),1,0.00376
adv(indef),1,0.00376
adv(resum),1,0.00376
art(def)+n(sing),1,0.00376
interj(),1,0.00376
misc(),1,0.00376
