POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.22047
pron(poss),11,0.08661
adj(),11,0.08661
adp(),11,0.08661
conj(coord),7,0.05512
adv(gener),7,0.05512
"pron(pers,1,sing)",7,0.05512
v(infin),6,0.04724
n(prop),6,0.04724
"pron(pers,2,plu)",6,0.04724
n(plu),5,0.03937
"v(fin,pres,lex)",5,0.03937
interj(),3,0.02362
"v(participle,past)",2,0.01575
art(def),2,0.01575
art(indef),1,0.00787
"v(fin,past,lex)",1,0.00787
pron(indef),1,0.00787
conj(subord),1,0.00787
misc(),1,0.00787
"pron(pers,3,sing)",1,0.00787
"v(participle,pres)",1,0.00787
v(imp),1,0.00787
"pron(pers,3,sing)+conj(subord)",1,0.00787
adv(neg),1,0.00787
