POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.16817
adp(),30,0.09009
adv(gener),24,0.07207
conj(coord),23,0.06907
adj(),21,0.06306
"v(fin,pres,lex)",20,0.06006
pron(poss),20,0.06006
"v(fin,pres,aux_cop)",13,0.03904
"pron(pers,1,plu)",11,0.03303
v(infin),11,0.03303
"pron(pers,2,plu)",10,0.03003
adv(neg),7,0.02102
art(def),6,0.01802
v(imp),6,0.01802
interj(),6,0.01802
n(plu),5,0.01502
"v(participle,past)",5,0.01502
art(indef),5,0.01502
num(indef),5,0.01502
pron(indef),5,0.01502
n(prop),5,0.01502
"pron(pers,1,sing)",4,0.01201
pron(inter),3,0.00901
misc(),3,0.00901
pron(dem),3,0.00901
conj(subord),3,0.00901
pron(rel),3,0.00901
punc(quest),3,0.00901
"pron(pers,3,sing)",3,0.00901
adv(dem),2,0.00601
adv(inter),2,0.00601
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.003
art(def)+n(sing),1,0.003
adp()+art(def),1,0.003
pronadv(rel),1,0.003
"pron(refl,3,sing)",1,0.003
"v(fin,past,aux_cop)",1,0.003
"pron(pers,2,sing)",1,0.003
pronadv(dem),1,0.003
misc(latin),1,0.003
"pron(pers,3,plu)",1,0.003
