POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.18375
adp(),27,0.09541
v(infin),23,0.08127
conj(coord),18,0.0636
adj(),14,0.04947
adv(gener),12,0.0424
"v(fin,pres,aux_cop)",12,0.0424
n(plu),11,0.03887
conj(subord),10,0.03534
"v(fin,pres,lex)",9,0.0318
n(prop),9,0.0318
"pron(pers,1,plu)",9,0.0318
"v(participle,past)",8,0.02827
pron(poss),7,0.02473
"pron(pers,3,sing)",7,0.02473
interj(),6,0.0212
v(imp),6,0.0212
adv(dem),5,0.01767
art(indef),4,0.01413
"pron(pers,2,sing)",3,0.0106
v(prtcl),3,0.0106
art(def),3,0.0106
adv(neg),3,0.0106
pron(rel),2,0.00707
"v(fin,past,aux_cop)",2,0.00707
num(indef),2,0.00707
pron(dem),2,0.00707
num(card),2,0.00707
pron(indef),2,0.00707
"pron(pers,2,plu)",1,0.00353
"v(fin,past,lex)",1,0.00353
"pron(indef)+v(fin,pres,aux_cop)",1,0.00353
"pron(refl,3,plu)",1,0.00353
punc(quest),1,0.00353
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00353
adp()+art(def),1,0.00353
"pron(pers,1,sing)",1,0.00353
"v(infin,subs)",1,0.00353
conj(comp),1,0.00353
