POS,Nombre d'apparitions,Frequence d'apparition
n(sing),151,0.18596
adp(),80,0.09852
adv(gener),60,0.07389
adj(),57,0.0702
art(def),55,0.06773
conj(coord),51,0.06281
v(infin),36,0.04433
"v(fin,pres,lex)",33,0.04064
n(prop),31,0.03818
pron(poss),25,0.03079
n(plu),22,0.02709
"v(fin,pres,aux_cop)",19,0.0234
adv(neg),17,0.02094
art(indef),13,0.01601
"v(participle,past)",13,0.01601
"v(fin,past,lex)",12,0.01478
adv(dem),11,0.01355
"pron(pers,3,sing)",11,0.01355
"pron(pers,1,plu)",10,0.01232
num(indef),8,0.00985
pron(dem),8,0.00985
interj(),8,0.00985
"pron(pers,1,sing)",7,0.00862
v(imp),6,0.00739
conj(subord),6,0.00739
"v(fin,past,aux_cop)",6,0.00739
pron(indef),6,0.00739
adv(resum),5,0.00616
"pron(pers,3,plu)",5,0.00616
conj(comp),5,0.00616
"pron(pers,2,plu)",5,0.00616
pron(rel),4,0.00493
misc(),3,0.00369
punc(quest),2,0.00246
adp()+art(def),2,0.00246
pronadv(dem),2,0.00246
"v(fin,pres,aux_cop)+pron(pers,3,sing)",2,0.00246
art(def)+n(sing),1,0.00123
num(card),1,0.00123
art(def)+adp(),1,0.00123
"v(fin,past,lex)+pron(indef)",1,0.00123
"pronadv(pers)+v(fin,pres,lex)",1,0.00123
"v(fin,pres,aux_cop)+pron(indef)",1,0.00123
"pron(rel)+pron(pers,3,plu)",1,0.00123
n(sing)+art(def),1,0.00123
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00123
"pron(pers,2,sing)",1,0.00123
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00123
n(plu)+art(def),1,0.00123
conj(neg),1,0.00123
"pron(dem)+v(fin,pres,aux_cop)",1,0.00123
adv(inter),1,0.00123
