POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.17297
adp(),19,0.1027
v(infin),16,0.08649
"v(fin,pres,aux_cop)",14,0.07568
adj(),12,0.06486
art(def),10,0.05405
adv(gener),9,0.04865
"v(fin,pres,lex)",8,0.04324
conj(coord),8,0.04324
art(indef),7,0.03784
"pron(pers,2,plu)",7,0.03784
"pron(pers,3,sing)",5,0.02703
adv(dem),4,0.02162
adv(neg),4,0.02162
conj(subord),4,0.02162
pron(poss),3,0.01622
interj(),3,0.01622
pron(dem),2,0.01081
"v(participle,past)",2,0.01081
v(imp),2,0.01081
"pron(pers,2,sing)",2,0.01081
"pron(pers,3,plu)",2,0.01081
n(prop),2,0.01081
"pron(refl,3,sing)",1,0.00541
"pron(pers,1,sing)",1,0.00541
n(plu),1,0.00541
adv(resum),1,0.00541
pronadv(rel),1,0.00541
pron(rel),1,0.00541
conj(comp),1,0.00541
adv(indef),1,0.00541
