POS,Nombre d'apparitions,Frequence d'apparition
n(sing),68,0.21865
adv(gener),27,0.08682
"pron(pers,1,sing)",26,0.0836
conj(coord),23,0.07395
adp(),18,0.05788
pron(poss),16,0.05145
"v(fin,pres,aux_cop)",14,0.04502
v(infin),13,0.0418
interj(),9,0.02894
adj(),9,0.02894
art(indef),9,0.02894
"v(fin,pres,lex)",8,0.02572
"v(participle,past)",7,0.02251
art(def),7,0.02251
adv(neg),6,0.01929
num(indef),5,0.01608
conj(subord),4,0.01286
n(plu),4,0.01286
n(prop),4,0.01286
"pron(pers,3,sing)",3,0.00965
v(imp),3,0.00965
pron(indef),3,0.00965
"v(fin,past,lex)",3,0.00965
pron(inter),2,0.00643
pron(dem),2,0.00643
misc(),2,0.00643
"pron(pers,2,plu)",2,0.00643
punc(quest),2,0.00643
art(def)+adp(),2,0.00643
"pron(pers,1,plu)",2,0.00643
pronadv(rel),1,0.00322
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00322
art(def)+adj(),1,0.00322
"pron(refl,2,sing)",1,0.00322
pron(rel),1,0.00322
"v(fin,past,aux_cop)",1,0.00322
n(sing)+adp(),1,0.00322
"pronadv(pers)+v(fin,past,lex)",1,0.00322
