POS,Nombre d'apparitions,Frequence d'apparition
n(sing),81,0.17763
adp(),45,0.09868
"v(fin,pres,lex)",37,0.08114
adv(gener),37,0.08114
"pron(pers,3,sing)",22,0.04825
pron(poss),22,0.04825
conj(coord),21,0.04605
art(def),20,0.04386
adv(neg),19,0.04167
adj(),18,0.03947
"v(fin,pres,aux_cop)",17,0.03728
v(infin),12,0.02632
n(plu),10,0.02193
n(prop),8,0.01754
art(indef),8,0.01754
"v(participle,past)",7,0.01535
adv(dem),7,0.01535
pron(indef),6,0.01316
pron(rel),6,0.01316
"pron(pers,1,plu)",6,0.01316
conj(subord),5,0.01096
num(indef),4,0.00877
"v(participle,pres)",4,0.00877
adp()+art(def),3,0.00658
conj(comp),3,0.00658
v(imp),3,0.00658
pronadv(dem),2,0.00439
pronadv(prep),2,0.00439
art(def)+n(sing),2,0.00439
num(indef)+adp(),2,0.00439
"pron(pers,3,plu)",2,0.00439
art(def)+adp(),2,0.00439
"v(fin,past,aux_cop)",2,0.00439
interj(),2,0.00439
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00219
pron(dem),1,0.00219
"pron(pers,2,sing)",1,0.00219
"pron(pers,1,sing)",1,0.00219
num(card),1,0.00219
adv(indef),1,0.00219
"v(fin,past,lex)",1,0.00219
misc(),1,0.00219
pron(inter),1,0.00219
