POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.22266
adv(gener),24,0.09375
adp(),21,0.08203
v(infin),16,0.0625
pron(poss),15,0.05859
"v(fin,pres,aux_cop)",15,0.05859
conj(coord),13,0.05078
adj(),11,0.04297
art(indef),6,0.02344
art(def),6,0.02344
"pron(pers,2,plu)",6,0.02344
"pron(pers,3,sing)",6,0.02344
n(prop),5,0.01953
"pron(pers,1,sing)",5,0.01953
adv(neg),5,0.01953
v(imp),5,0.01953
"v(fin,pres,lex)",5,0.01953
pron(dem),4,0.01562
n(plu),4,0.01562
interj(),4,0.01562
misc(),3,0.01172
num(indef),3,0.01172
pronadv(dem),2,0.00781
conj(subord),2,0.00781
pron(indef),2,0.00781
pron(rel),2,0.00781
adv(resum),1,0.00391
"v(fin,past,aux_cop)",1,0.00391
"v(participle,past)",1,0.00391
adp()+art(def),1,0.00391
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00391
conj(comp),1,0.00391
"v(fin,past,lex)",1,0.00391
art(def)+n(sing),1,0.00391
"pron(pers,3,plu)",1,0.00391
