POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.21505
adj(),20,0.10753
adp(),14,0.07527
adv(gener),13,0.06989
v(infin),12,0.06452
conj(coord),10,0.05376
pron(poss),7,0.03763
"v(fin,pres,lex)",7,0.03763
"v(fin,pres,aux_cop)",7,0.03763
"v(participle,past)",5,0.02688
art(def),5,0.02688
pron(dem),5,0.02688
"pron(pers,2,sing)",5,0.02688
art(indef),5,0.02688
adv(neg),5,0.02688
n(plu),4,0.02151
"pron(pers,3,sing)",2,0.01075
conj(subord),2,0.01075
pronadv(dem),2,0.01075
num(card),2,0.01075
"pron(pers,3,plu)",1,0.00538
pron(inter),1,0.00538
adv(dem),1,0.00538
v(imp),1,0.00538
pron(rel),1,0.00538
n(sing)+adp(),1,0.00538
"v(imp)+pron(pers,3,plu)",1,0.00538
adv(resum),1,0.00538
"pron(pers,3,sing)+conj(subord)",1,0.00538
"v(fin,past,aux_cop)",1,0.00538
"v(fin,past,lex)",1,0.00538
num(ord),1,0.00538
adv(),1,0.00538
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00538
