POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.2337
adp(),22,0.11957
adv(gener),15,0.08152
adj(),13,0.07065
"v(fin,pres,aux_cop)",10,0.05435
conj(coord),8,0.04348
n(prop),7,0.03804
"v(participle,past)",6,0.03261
adv(neg),6,0.03261
n(plu),5,0.02717
"pron(pers,3,sing)",5,0.02717
"v(fin,pres,lex)",4,0.02174
conj(subord),4,0.02174
v(infin),4,0.02174
art(def),4,0.02174
art(indef),4,0.02174
pron(poss),3,0.0163
pron(dem),3,0.0163
num(indef),2,0.01087
adv(dem),2,0.01087
"pron(pers,2,plu)",2,0.01087
"v(fin,past,aux_cop)",1,0.00543
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00543
pron(indef),1,0.00543
"pron(pers,1,plu)",1,0.00543
conj(comp),1,0.00543
adp()+art(def),1,0.00543
pronadv(rel),1,0.00543
adv(rel),1,0.00543
"pron(pers,1,sing)",1,0.00543
pron(rel),1,0.00543
v(imp),1,0.00543
"v(fin,past,lex)",1,0.00543
