POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.20158
adv(gener),19,0.0751
adp(),17,0.06719
conj(coord),15,0.05929
v(infin),14,0.05534
pron(poss),13,0.05138
adj(),13,0.05138
"v(fin,pres,lex)",13,0.05138
"v(fin,pres,aux_cop)",9,0.03557
art(indef),8,0.03162
art(def),7,0.02767
adv(neg),7,0.02767
pron(dem),6,0.02372
"v(participle,past)",6,0.02372
num(indef),5,0.01976
"pron(pers,3,sing)",5,0.01976
adv(dem),4,0.01581
adv(resum),3,0.01186
"v(fin,past,aux_cop)",3,0.01186
"pron(pers,2,plu)",3,0.01186
"pron(pers,1,plu)",3,0.01186
conj(comp),2,0.00791
num(card),2,0.00791
art(def)+n(sing),2,0.00791
n(prop),2,0.00791
"pron(refl,2,sing)",2,0.00791
pron(rel),2,0.00791
interj(),2,0.00791
pronadv(prep),2,0.00791
v(imp),2,0.00791
"pron(pers,2,sing)",1,0.00395
pronadv(rel),1,0.00395
"pron(pers,3,sing)+interj()",1,0.00395
punc(quest),1,0.00395
conj(subord),1,0.00395
misc(),1,0.00395
art(def)+num(rod),1,0.00395
pron(inter),1,0.00395
pron(indef),1,0.00395
n(plu),1,0.00395
"pron(pers,1,sing)",1,0.00395
