POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.22727
adp(),19,0.10795
pron(poss),15,0.08523
conj(coord),10,0.05682
v(infin),10,0.05682
adv(gener),10,0.05682
adj(),10,0.05682
"v(fin,pres,aux_cop)",9,0.05114
art(def),8,0.04545
"v(fin,pres,lex)",5,0.02841
"v(participle,past)",5,0.02841
n(plu),4,0.02273
num(indef),3,0.01705
pron(rel),3,0.01705
"pron(pers,2,plu)",3,0.01705
pron(indef),2,0.01136
v(imp),2,0.01136
"v(fin,past,aux_cop)",2,0.01136
n(prop),2,0.01136
interj(),2,0.01136
conj(subord),2,0.01136
art(indef),2,0.01136
"pron(pers,3,sing)",2,0.01136
adv(dem),1,0.00568
"pron(pers,1,sing)",1,0.00568
adv(neg),1,0.00568
pronadv(rel),1,0.00568
pron(dem),1,0.00568
art(def)+n(sing),1,0.00568
