POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.24571
pron(poss),16,0.09143
adp(),12,0.06857
"v(fin,pres,lex)",10,0.05714
"v(fin,pres,aux_cop)",9,0.05143
adj(),9,0.05143
art(def),8,0.04571
conj(coord),8,0.04571
"pron(pers,3,sing)",8,0.04571
"v(participle,past)",7,0.04
adv(gener),7,0.04
art(indef),7,0.04
v(infin),5,0.02857
n(plu),4,0.02286
"pron(pers,1,plu)",3,0.01714
num(indef),2,0.01143
v(imp),2,0.01143
n(prop),2,0.01143
"pron(pers,1,sing)",2,0.01143
interj(),2,0.01143
conj(subord),2,0.01143
"v(participle,pres)",1,0.00571
art(def)+n(sing),1,0.00571
adv(rel),1,0.00571
pron(indef),1,0.00571
"v(fin,past,lex)",1,0.00571
adv(neg),1,0.00571
"pron(pers,2,plu)",1,0.00571
