POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.16225
pron(poss),31,0.10265
adp(),24,0.07947
conj(coord),16,0.05298
v(infin),15,0.04967
"v(fin,pres,lex)",15,0.04967
"pron(pers,1,sing)",13,0.04305
"v(fin,pres,aux_cop)",12,0.03974
adj(),12,0.03974
n(plu),12,0.03974
n(prop),11,0.03642
interj(),10,0.03311
v(imp),9,0.0298
art(def),7,0.02318
adv(neg),7,0.02318
art(indef),7,0.02318
adv(gener),7,0.02318
"pron(pers,2,plu)",6,0.01987
"pron(pers,1,plu)",6,0.01987
conj(subord),6,0.01987
misc(),5,0.01656
adv(dem),4,0.01325
"v(participle,past)",3,0.00993
num(indef),3,0.00993
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00993
"pron(pers,3,sing)",2,0.00662
pron(dem),2,0.00662
"pron(refl,1,sing)",1,0.00331
pron(indef),1,0.00331
"v(fin,past,aux_cop)",1,0.00331
num(rod),1,0.00331
"v(fin,past,lex)",1,0.00331
