POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.22093
adp(),16,0.09302
adj(),11,0.06395
"pron(pers,1,plu)",9,0.05233
adv(gener),9,0.05233
"v(fin,pres,aux_cop)",9,0.05233
conj(coord),8,0.04651
art(def),6,0.03488
v(infin),6,0.03488
"v(fin,pres,lex)",6,0.03488
interj(),5,0.02907
adv(neg),5,0.02907
"pron(pers,3,sing)",5,0.02907
"pron(pers,2,plu)",4,0.02326
"v(participle,past)",4,0.02326
pron(poss),3,0.01744
adv(dem),3,0.01744
n(prop),3,0.01744
art(indef),2,0.01163
n(plu),2,0.01163
"pron(pers,2,sing)",2,0.01163
pron(indef),2,0.01163
misc(),1,0.00581
"v(fin,past,aux_cop)",1,0.00581
adv(inter),1,0.00581
v(prtcl),1,0.00581
pron(inter),1,0.00581
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00581
"pron(pers,3,plu)",1,0.00581
pronadv(dem),1,0.00581
adv(resum),1,0.00581
art(def)+n(sing),1,0.00581
v(imp),1,0.00581
"pron(refl,1,plu)",1,0.00581
conj(subord),1,0.00581
num(indef),1,0.00581
