POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.26797
adp(),14,0.0915
adv(gener),11,0.0719
conj(coord),9,0.05882
"v(fin,pres,lex)",9,0.05882
adj(),8,0.05229
art(indef),5,0.03268
n(plu),5,0.03268
"v(participle,past)",5,0.03268
pron(poss),5,0.03268
art(def),5,0.03268
"pron(pers,3,sing)",4,0.02614
"v(fin,pres,aux_cop)",4,0.02614
"v(fin,past,lex)",3,0.01961
v(infin),3,0.01961
pron(dem),3,0.01961
adv(neg),3,0.01961
"pron(pers,1,plu)",2,0.01307
num(indef),2,0.01307
"pron(refl,3,sing)",2,0.01307
interj(),2,0.01307
adv(dem),2,0.01307
"v(fin,past,aux_cop)",1,0.00654
"v(participle,pres)",1,0.00654
conj(subord),1,0.00654
"pron(indef)+v(fin,pres,lex)",1,0.00654
pronadv(dem),1,0.00654
n(prop),1,0.00654
