POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.21354
adp(),23,0.11979
adv(gener),14,0.07292
pron(poss),12,0.0625
adv(neg),10,0.05208
"v(fin,pres,lex)",9,0.04688
v(infin),9,0.04688
adj(),9,0.04688
conj(coord),7,0.03646
conj(subord),5,0.02604
"pron(pers,1,sing)",5,0.02604
interj(),4,0.02083
n(prop),4,0.02083
pron(rel),4,0.02083
"v(fin,pres,aux_cop)",4,0.02083
art(indef),3,0.01562
"v(participle,past)",3,0.01562
pronadv(rel),2,0.01042
"v(fin,past,lex)",2,0.01042
pron(indef),2,0.01042
"v(fin,past,aux_cop)",2,0.01042
art(def),2,0.01042
num(indef),2,0.01042
misc(),2,0.01042
"pron(pers,3,sing)",2,0.01042
n(plu),2,0.01042
"v(fin,pres,lex)+pron(pers,3,plu)",2,0.01042
adv(inter),1,0.00521
adv(resum),1,0.00521
pronadv(prep),1,0.00521
pronadv(dem),1,0.00521
adp()+art(def),1,0.00521
"pron(dem)+v(fin,pres,aux_cop)",1,0.00521
