POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.21925
conj(coord),16,0.08556
v(infin),15,0.08021
pron(poss),11,0.05882
adv(gener),11,0.05882
interj(),10,0.05348
v(imp),9,0.04813
adj(),9,0.04813
"pron(pers,1,sing)",8,0.04278
adp(),8,0.04278
"pron(pers,2,plu)",8,0.04278
n(prop),5,0.02674
adv(neg),3,0.01604
"v(fin,pres,lex)",3,0.01604
art(indef),3,0.01604
conj(comp),3,0.01604
"v(fin,past,aux_cop)",3,0.01604
"v(fin,pres,aux_cop)",2,0.0107
"pron(pers,3,sing)",2,0.0107
pron(indef),2,0.0107
"pron(pers,2,sing)",2,0.0107
misc(),1,0.00535
"v(fin,past,lex)",1,0.00535
pron(rel),1,0.00535
pron(dem),1,0.00535
art(def),1,0.00535
pron(inter),1,0.00535
n(plu),1,0.00535
"v(participle,past)",1,0.00535
conj(subord),1,0.00535
num(indef),1,0.00535
adv(resum),1,0.00535
"v(fin,pres,aux_cop)+pron(pers,1,plu)",1,0.00535
art(def)+adp(),1,0.00535
