POS,Nombre d'apparitions,Frequence d'apparition
n(sing),102,0.20359
adp(),46,0.09182
conj(coord),39,0.07784
v(infin),36,0.07186
adv(gener),34,0.06786
adj(),34,0.06786
"v(fin,pres,aux_cop)",29,0.05788
"v(fin,pres,lex)",24,0.0479
"v(participle,past)",16,0.03194
pron(poss),15,0.02994
"pron(pers,2,sing)",11,0.02196
art(indef),11,0.02196
adv(neg),9,0.01796
n(plu),9,0.01796
art(def),8,0.01597
"pron(pers,1,plu)",8,0.01597
pron(indef),8,0.01597
conj(subord),6,0.01198
"pron(pers,3,sing)",6,0.01198
v(imp),6,0.01198
n(prop),5,0.00998
"pron(pers,2,plu)",5,0.00998
interj(),4,0.00798
pron(dem),4,0.00798
adv(dem),3,0.00599
pronadv(dem),2,0.00399
misc(),2,0.00399
adv(),2,0.00399
pron(rel),2,0.00399
misc(latin),1,0.002
art(def)+n(sing),1,0.002
art(def)+adp(),1,0.002
num(indef),1,0.002
punc(quest),1,0.002
"conj(subord)+pron(pers,3,plu)",1,0.002
adp()+art(def),1,0.002
"pron(pers,1,sing)",1,0.002
num(card),1,0.002
"v(fin,past,aux_cop)",1,0.002
art(def)+adv(gener),1,0.002
"v(participle,pres)",1,0.002
pronadv(prep),1,0.002
num(ord),1,0.002
v(prtcl),1,0.002
