POS,Nombre d'apparitions,Frequence d'apparition
n(sing),73,0.21726
adp(),26,0.07738
adv(gener),23,0.06845
adj(),21,0.0625
"v(fin,pres,lex)",19,0.05655
conj(coord),15,0.04464
adv(neg),13,0.03869
"v(fin,pres,aux_cop)",13,0.03869
art(indef),12,0.03571
pron(poss),11,0.03274
art(def),10,0.02976
pron(dem),9,0.02679
v(imp),8,0.02381
adv(dem),8,0.02381
n(prop),7,0.02083
"pron(pers,2,plu)",6,0.01786
v(infin),6,0.01786
"v(participle,past)",6,0.01786
"v(fin,past,lex)",5,0.01488
pron(rel),5,0.01488
"pron(pers,1,sing)",4,0.0119
"pron(pers,3,sing)",4,0.0119
num(card),3,0.00893
n(plu),3,0.00893
"v(fin,past,aux_cop)",3,0.00893
interj(),3,0.00893
"pron(pers,1,plu)",3,0.00893
adv(inter),2,0.00595
pron(indef),2,0.00595
conj(subord),2,0.00595
"pron(refl,2,plu)",2,0.00595
adv(resum),2,0.00595
art(def)+n(sing),1,0.00298
"pron(pers,1,sing)+adv(neg)",1,0.00298
"pron(refl,2,sing)",1,0.00298
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00298
"pron(pers,3,plu)",1,0.00298
num(indef)+art(def)+pron(dem),1,0.00298
num(indef),1,0.00298
