POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.17183
adp(),34,0.09577
adj(),31,0.08732
conj(coord),21,0.05915
adv(gener),19,0.05352
art(def),19,0.05352
pron(poss),18,0.0507
v(infin),13,0.03662
"v(fin,pres,lex)",12,0.0338
"v(fin,pres,aux_cop)",12,0.0338
"v(participle,past)",11,0.03099
v(imp),10,0.02817
"pron(pers,2,plu)",8,0.02254
art(indef),8,0.02254
adv(dem),7,0.01972
"pron(pers,2,sing)",7,0.01972
n(prop),6,0.0169
"pron(pers,1,sing)",5,0.01408
num(indef),4,0.01127
n(plu),4,0.01127
adv(neg),4,0.01127
"pron(pers,3,plu)",4,0.01127
"pron(pers,3,sing)",4,0.01127
pronadv(dem),3,0.00845
"pron(pers,1,plu)",3,0.00845
interj(),3,0.00845
"v(fin,past,lex)",3,0.00845
pron(indef),2,0.00563
conj(subord),2,0.00563
pron(dem),2,0.00563
adv(resum),2,0.00563
pronadv(rel),2,0.00563
misc(),2,0.00563
"v(fin,past,aux_cop)",1,0.00282
pron(rel),1,0.00282
art(def)+n(sing),1,0.00282
num(card),1,0.00282
"pron(refl,2,sing)",1,0.00282
pron(inter),1,0.00282
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00282
art(def)+adp(),1,0.00282
pronadv(prep),1,0.00282
