POS,Nombre d'apparitions,Frequence d'apparition
n(sing),185,0.22236
adp(),74,0.08894
conj(coord),51,0.0613
adv(gener),49,0.05889
pron(poss),49,0.05889
adj(),43,0.05168
"v(fin,pres,lex)",36,0.04327
art(def),30,0.03606
n(prop),29,0.03486
v(infin),25,0.03005
"v(fin,pres,aux_cop)",19,0.02284
art(indef),17,0.02043
"v(participle,past)",17,0.02043
"v(fin,past,lex)",17,0.02043
"pron(pers,1,plu)",16,0.01923
n(plu),15,0.01803
pron(rel),15,0.01803
"v(fin,past,aux_cop)",13,0.01562
"pron(pers,1,sing)",13,0.01562
"pron(pers,3,sing)",12,0.01442
interj(),12,0.01442
adv(neg),10,0.01202
"pron(pers,2,plu)",9,0.01082
adv(dem),9,0.01082
conj(subord),8,0.00962
pron(indef),6,0.00721
pron(dem),5,0.00601
v(imp),5,0.00601
pronadv(dem),4,0.00481
num(indef),4,0.00481
misc(),4,0.00481
"pron(pers,1,sing)+adv(neg)",3,0.00361
"pron(pers,3,plu)",3,0.00361
"pron(pers,2,sing)",3,0.00361
pronadv(prep),3,0.00361
art(def)+adp(),2,0.0024
art(def)+adj(),2,0.0024
conj(comp),2,0.0024
pronadv(rel),2,0.0024
num(card),1,0.0012
pron(inter),1,0.0012
"pron(poss,2,sing)",1,0.0012
"conj(subord)+pron(pers,3,sing)",1,0.0012
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0012
"conj(subord)+pron(pers,3,plu)",1,0.0012
adv(inter),1,0.0012
v(prtcl),1,0.0012
adv(resum),1,0.0012
n(sing)+adp(),1,0.0012
"pron(pers,3,sing)+v(fin,past,lex)",1,0.0012
