POS,Nombre d'apparitions,Frequence d'apparition
n(sing),53,0.18996
"v(fin,pres,lex)",24,0.08602
adj(),18,0.06452
adp(),16,0.05735
adv(gener),15,0.05376
"v(fin,pres,aux_cop)",13,0.04659
adv(neg),13,0.04659
conj(coord),12,0.04301
"pron(pers,3,sing)",10,0.03584
conj(subord),9,0.03226
v(infin),9,0.03226
art(def),8,0.02867
pron(poss),7,0.02509
pron(rel),5,0.01792
"v(participle,past)",5,0.01792
interj(),5,0.01792
art(indef),5,0.01792
"pron(pers,2,sing)",5,0.01792
"pron(pers,1,sing)",4,0.01434
art(def)+n(sing),4,0.01434
pron(indef),4,0.01434
n(plu),4,0.01434
"pron(pers,2,plu)",4,0.01434
v(imp),3,0.01075
adv(resum),3,0.01075
adv(dem),2,0.00717
num(indef),2,0.00717
conj(comp),2,0.00717
pron(dem),2,0.00717
adv(inter),1,0.00358
"v(fin,past,lex)",1,0.00358
punc(quest),1,0.00358
art(def)+adp(),1,0.00358
pron(rel)+pron(indef),1,0.00358
n(sing)+art(def),1,0.00358
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00358
pronadv(dem),1,0.00358
adp()+art(def),1,0.00358
"pron(pers,1,plu)",1,0.00358
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00358
"pron(pers,1,sing)+adv(neg)",1,0.00358
"pron(pers,3,plu)",1,0.00358
