POS,Nombre d'apparitions,Frequence d'apparition
n(sing),110,0.15759
adp(),57,0.08166
"v(fin,pres,aux_cop)",45,0.06447
adv(gener),42,0.06017
conj(coord),41,0.05874
v(infin),40,0.05731
"v(fin,pres,lex)",34,0.04871
adj(),31,0.04441
"pron(pers,2,sing)",24,0.03438
pron(poss),19,0.02722
art(def),19,0.02722
adv(neg),17,0.02436
conj(subord),17,0.02436
"v(participle,past)",16,0.02292
"pron(pers,3,sing)",14,0.02006
n(prop),14,0.02006
art(indef),13,0.01862
"pron(pers,2,plu)",12,0.01719
"pron(pers,1,sing)",12,0.01719
n(plu),11,0.01576
pron(rel),10,0.01433
adv(dem),10,0.01433
interj(),9,0.01289
pron(dem),9,0.01289
"pron(pers,1,plu)",8,0.01146
pron(indef),7,0.01003
v(imp),5,0.00716
misc(),4,0.00573
"v(fin,past,lex)",4,0.00573
num(card),3,0.0043
adp()+art(def),3,0.0043
adv(resum),3,0.0043
pron(inter),3,0.0043
pronadv(dem),3,0.0043
num(indef),3,0.0043
art(def)+adp(),3,0.0043
art(def)+adj(),2,0.00287
conj(comp),2,0.00287
punc(quest),2,0.00287
"v(fin,past,aux_cop)",2,0.00287
pron(dem)+adv(neg),1,0.00143
"pron(rel)+pron(pers,3,sing)",1,0.00143
"v(fin,pres,aux_cop)+adv(gener)",1,0.00143
v(prtcl),1,0.00143
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00143
"pron(refl,3,sing)",1,0.00143
adv(indef),1,0.00143
"pronadv(pers)+v(fin,past,lex)",1,0.00143
"v(participle,pres)",1,0.00143
pronadv(rel),1,0.00143
"pron(pers,1,sing)+adv(neg)",1,0.00143
adp()+n(prop),1,0.00143
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00143
"pron(refl,2,sing)",1,0.00143
art(def)+n(sing),1,0.00143
