POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.13483
adv(gener),31,0.08708
v(infin),28,0.07865
"v(fin,pres,lex)",22,0.0618
pron(poss),20,0.05618
"v(fin,pres,aux_cop)",19,0.05337
"pron(pers,1,sing)",18,0.05056
"pron(pers,2,plu)",16,0.04494
adj(),15,0.04213
adp(),15,0.04213
conj(coord),13,0.03652
adv(neg),13,0.03652
"v(fin,past,aux_cop)",12,0.03371
conj(subord),11,0.0309
"v(participle,past)",7,0.01966
n(plu),6,0.01685
art(indef),6,0.01685
interj(),6,0.01685
num(indef),5,0.01404
adv(dem),5,0.01404
n(prop),4,0.01124
pron(dem),4,0.01124
"pron(pers,1,plu)",4,0.01124
art(def),4,0.01124
"pron(pers,3,sing)",3,0.00843
v(imp),3,0.00843
conj(comp),3,0.00843
"pron(pers,2,sing)",2,0.00562
pron(indef),2,0.00562
n(sing)+adp(),2,0.00562
"pron(pers,3,plu)",2,0.00562
pron(rel),1,0.00281
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00281
num(card),1,0.00281
adv(resum),1,0.00281
adp()+art(def),1,0.00281
"pron(pers,1,sing)+adv(neg)",1,0.00281
art(def)+n(sing),1,0.00281
