POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.2029
adv(gener),27,0.09783
adj(),26,0.0942
"v(fin,pres,aux_cop)",22,0.07971
adp(),19,0.06884
"v(fin,pres,lex)",19,0.06884
pron(poss),15,0.05435
conj(coord),12,0.04348
art(def),10,0.03623
art(indef),9,0.03261
"v(participle,past)",8,0.02899
"pron(pers,2,plu)",7,0.02536
n(plu),6,0.02174
v(infin),5,0.01812
"pron(pers,3,sing)",4,0.01449
n(prop),4,0.01449
"pron(pers,2,sing)",3,0.01087
num(indef),3,0.01087
pron(rel),3,0.01087
interj(),2,0.00725
adv(neg),2,0.00725
adv(dem),2,0.00725
"v(fin,past,lex)",1,0.00362
v(imp),1,0.00362
pronadv(rel),1,0.00362
"pron(poss,2,sing)",1,0.00362
"pron(pers,1,sing)",1,0.00362
punc(quest),1,0.00362
misc(),1,0.00362
conj(comp),1,0.00362
"pronadv(rel)+pron(pers,3,sing)",1,0.00362
"v(fin,past,aux_cop)",1,0.00362
pron(dem),1,0.00362
"pron(pers,3,plu)",1,0.00362
